2014-03-18,176.9
2014-03-19,176.65
2014-03-20,174.65
2014-03-21,175.275
2014-03-24,176.3
2014-03-25,177.35
2014-03-26,178.625
2014-03-27,179.5
2014-03-28,178.35
2014-03-31,177.025
2014-04-01,176.45
2014-04-02,177.225
2014-04-03,178.825
2014-04-04,177.7
2014-04-07,177.77
2014-04-08,178.53
2014-04-09,179.685
2014-04-10,179.395
2014-04-11,180.075
2014-04-14,180.425
2014-04-15,179.775
2014-04-16,179.9
2014-04-17,178.05
2014-04-21,178.1
2014-04-22,178.35
2014-04-23,178.625
2014-04-24,179.6
2014-04-25,180.0
2014-04-28,181.1
2014-04-29,180.575
2014-04-30,181.2
2014-05-01,183.95
2014-05-02,183.5
2014-05-05,182.65
2014-05-06,183.475
2014-05-07,184.555
2014-05-08,186.21
2014-05-09,188.655
2014-05-12,190.42
2014-05-13,191.675
2014-05-14,192.45
2014-05-15,192.425
2014-05-16,193.325
2014-05-19,196.2
2014-05-20,195.925
2014-05-21,196.525
2014-05-22,195.375
2014-05-23,192.85
2014-05-27,193.5
2014-05-28,195.575
2014-05-29,197.05
2014-05-30,197.05
2014-06-02,197.575
2014-06-03,198.3
2014-06-04,198.775
2014-06-05,199.825
2014-06-06,200.525
2014-06-09,203.525
2014-06-10,205.175
2014-06-11,202.875
2014-06-12,205.85
2014-06-13,208.15
2014-06-16,208.7
2014-06-17,207.85
2014-06-18,204.85
2014-06-19,207.55
2014-06-20,206.875
2014-06-23,207.9
2014-06-24,210.625
2014-06-25,212.125
2014-06-26,215.125
2014-06-27,214.325
2014-06-30,212.775
2014-07-01,215.775
2014-07-02,216.2
2014-07-03,217.625
2014-07-07,218.0
2014-07-08,215.9
2014-07-09,213.6
2014-07-10,210.6
2014-07-11,210.375
2014-07-14,210.675
2014-07-15,211.525
2014-07-16,209.825
2014-07-17,211.6
2014-07-18,211.65
2014-07-21,213.025
2014-07-22,216.025
2014-07-23,217.25
2014-07-24,217.325
2014-07-25,218.25
2014-07-28,220.175
2014-07-29,221.425
2014-07-30,223.025
2014-07-31,220.675
2014-08-01,220.275
2014-08-04,220.975
2014-08-05,221.25
2014-08-06,221.325
2014-08-07,218.205
2014-08-08,215.085
2014-08-11,217.445
2014-08-12,214.63
2014-08-13,213.55
2014-08-14,213.05
2014-08-15,215.1
2014-08-18,216.075
2014-08-19,214.25
2014-08-20,211.25
2014-08-21,209.425
2014-08-22,210.9
2014-08-25,213.275
2014-08-26,214.2
2014-08-27,214.475
2014-08-28,217.15
2014-08-29,218.65
2014-09-02,220.25
2014-09-03,222.7
2014-09-04,223.8
2014-09-05,225.725
2014-09-08,226.905
2014-09-09,228.275
2014-09-10,227.815
2014-09-11,226.09
2014-09-12,225.925
2014-09-15,225.85
2014-09-16,225.875
2014-09-17,228.1
2014-09-18,227.7
2014-09-19,228.725
2014-09-22,229.275
2014-09-23,230.15
2014-09-24,230.4
2014-09-25,230.1
2014-09-26,233.1
2014-09-29,234.65
2014-09-30,235.425
2014-10-01,238.425
2014-10-02,241.1
2014-10-03,240.875
2014-10-06,240.0
2014-10-07,241.665
2014-10-08,242.565
2014-10-09,241.575
2014-10-10,239.46
2014-10-13,240.15
2014-10-14,237.15
2014-10-15,234.15
2014-10-16,237.15
2014-10-17,234.15
2014-10-20,236.825
2014-10-21,233.925
2014-10-22,235.175
2014-10-23,236.7
2014-10-24,234.65
2014-10-27,234.8
2014-10-28,233.65
2014-10-29,233.05
2014-10-30,234.225
2014-10-31,234.15
2014-11-03,235.575
2014-11-04,237.125
2014-11-05,235.775
2014-11-06,236.525
2014-11-07,237.31
2014-11-10,236.515
2014-11-11,235.13
2014-11-12,234.57
2014-11-13,234.225
2014-11-14,236.125
2014-11-17,237.475
2014-11-18,237.275
2014-11-19,237.1
2014-11-20,235.575
2014-11-21,236.35
2014-11-24,233.35
2014-11-25,231.375
2014-11-26,230.5
2014-11-28,231.075
2014-12-01,234.075
2014-12-02,235.55
2014-12-03,234.825
2014-12-04,235.95
2014-12-05,234.875
2014-12-08,231.875
2014-12-09,232.775
2014-12-10,231.6
2014-12-11,228.6
2014-12-12,225.6
2014-12-15,222.6
2014-12-16,219.6
2014-12-17,216.6
2014-12-18,217.075
2014-12-19,220.15
2014-12-22,220.5
2014-12-23,217.125
2014-12-24,214.75
2014-12-26,213.725
2014-12-29,217.45
2014-12-30,218.325
2014-12-31,219.45
2015-01-02,223.95
2015-01-05,225.675
2015-01-06,224.7
2015-01-07,225.65
2015-01-08,223.91
2015-01-09,218.475
2015-01-12,217.34
2015-01-13,213.05
2015-01-14,210.1
2015-01-15,205.6
2015-01-16,204.85
2015-01-20,202.475
2015-01-21,205.3
2015-01-22,206.325
2015-01-23,201.825
2015-01-26,199.975
2015-01-27,203.825
2015-01-28,204.35
2015-01-29,203.575
2015-01-30,205.2
2015-02-02,200.7
2015-02-03,199.5
2015-02-04,196.725
2015-02-05,195.65
2015-02-06,199.45
2015-02-09,203.625
2015-02-10,202.025
2015-02-11,198.75
2015-02-12,200.3
2015-02-13,203.85
2015-02-17,201.45
2015-02-18,203.1
2015-02-19,202.55
2015-02-20,199.175
2015-02-23,198.075
2015-02-24,195.6
2015-02-25,196.975
2015-02-26,200.3
2015-02-27,201.9
2015-03-02,204.1
2015-03-03,202.725
2015-03-04,207.225
2015-03-05,206.575
2015-03-06,209.495
2015-03-09,209.18
2015-03-10,211.19
2015-03-11,213.4
2015-03-12,212.9
2015-03-13,211.225
2015-03-16,210.05
2015-03-17,210.025
2015-03-18,214.3
2015-03-19,216.025
2015-03-20,216.2
2015-03-23,219.175
2015-03-24,218.925
2015-03-25,217.25
2015-03-26,217.225
2015-03-27,219.275
2015-03-30,218.625
2015-03-31,218.125
2015-04-01,218.625
2015-04-02,220.375
2015-04-06,219.8
2015-04-07,217.675
2015-04-08,215.675
2015-04-09,215.365
2015-04-10,210.815
2015-04-13,210.49
2015-04-14,210.8
2015-04-15,212.425
2015-04-16,213.0
2015-04-17,208.525
2015-04-20,205.15
2015-04-21,206.975
2015-04-22,206.75
2015-04-23,211.25
2015-04-24,214.075
2015-04-27,211.4
2015-04-28,212.35
2015-04-29,213.05
2015-04-30,212.975
2015-05-01,213.625
2015-05-04,215.15
2015-05-05,215.375
2015-05-06,214.5
2015-05-07,215.28
2015-05-08,216.575
2015-05-11,217.165
2015-05-12,216.7
2015-05-13,217.625
2015-05-14,218.95
2015-05-15,218.4
2015-05-18,216.725
2015-05-19,217.15
2015-05-20,216.7
2015-05-21,217.725
2015-05-22,219.0
2015-05-26,219.6
2015-05-27,221.425
2015-05-28,224.95
2015-05-29,222.95
2015-06-01,223.55
2015-06-02,223.325
2015-06-03,221.9
2015-06-04,222.575
2015-06-05,221.9
2015-06-08,222.85
2015-06-09,224.225
2015-06-10,226.775
2015-06-11,226.25
2015-06-12,223.45
2015-06-15,223.9
2015-06-16,224.85
2015-06-17,224.725
2015-06-18,221.925
2015-06-19,223.425
2015-06-22,225.775
2015-06-23,225.35
2015-06-24,223.55
2015-06-25,219.05
2015-06-26,217.25
2015-06-29,219.075
2015-06-30,214.725
2015-07-01,218.5
2015-07-02,217.45
2015-07-06,216.975
2015-07-07,217.125
2015-07-08,213.625
2015-07-09,211.75
2015-07-10,211.25
2015-07-13,211.225
2015-07-14,214.3
2015-07-15,215.325
2015-07-16,214.475
2015-07-17,215.2
2015-07-20,216.325
2015-07-21,213.075
2015-07-22,212.375
2015-07-23,209.775
2015-07-24,209.675
2015-07-27,208.75
2015-07-28,211.25
2015-07-29,211.475
2015-07-30,211.225
2015-07-31,210.725
2015-08-03,213.85
2015-08-04,213.95
2015-08-05,214.125
2015-08-06,214.975
2015-08-07,213.415
2015-08-10,212.7
2015-08-11,211.885
2015-08-12,210.835
2015-08-13,210.325
2015-08-14,209.525
2015-08-17,209.225
2015-08-18,209.625
2015-08-19,206.9
2015-08-20,206.825
2015-08-21,202.325
2015-08-24,198.075
2015-08-25,199.4
2015-08-26,198.1
2015-08-27,200.35
2015-08-28,202.4
2015-08-31,201.825
2015-09-01,200.275
2015-09-02,200.75
2015-09-03,202.55
2015-09-04,201.35
2015-09-08,203.345
2015-09-09,201.725
2015-09-10,200.68
2015-09-11,196.22
2015-09-14,194.8
2015-09-15,192.75
2015-09-16,188.45
2015-09-17,187.8
2015-09-18,185.825
2015-09-21,187.675
2015-09-22,186.875
2015-09-23,182.375
2015-09-24,180.1
2015-09-25,184.6
2015-09-28,185.275
2015-09-29,180.825
2015-09-30,178.175
2015-10-01,177.4
2015-10-02,179.5
2015-10-05,178.125
2015-10-06,182.525
2015-10-07,184.205
2015-10-08,186.365
2015-10-09,186.515
2015-10-12,187.155
2015-10-13,186.6
2015-10-14,186.95
2015-10-15,185.9
2015-10-16,190.15
2015-10-19,192.15
2015-10-20,192.45
2015-10-21,191.425
2015-10-22,194.25
2015-10-23,193.25
2015-10-26,191.225
2015-10-27,187.75
2015-10-28,192.25
2015-10-29,191.925
2015-10-30,190.9
2015-11-02,192.275
2015-11-03,190.65
2015-11-04,186.15
2015-11-05,181.625
2015-11-06,179.705
2015-11-09,173.285
2015-11-10,165.565
2015-11-11,167.83
2015-11-12,166.9
2015-11-13,164.55
2015-11-16,160.1
2015-11-17,161.3
2015-11-18,163.95
2015-11-19,162.45
2015-11-20,163.65
2015-11-23,165.4
2015-11-24,164.675
2015-11-25,164.975
2015-11-27,166.025
2015-11-30,162.75
2015-12-01,164.4
2015-12-02,160.725
2015-12-03,159.75
2015-12-04,159.45
2015-12-07,156.45
2015-12-08,153.85
2015-12-09,150.625
2015-12-10,153.05
2015-12-11,152.125
2015-12-14,148.15
2015-12-15,148.525
2015-12-16,147.7
2015-12-17,144.25
2015-12-18,148.75
2015-12-21,155.5
2015-12-22,158.65
2015-12-23,163.075
2015-12-24,163.475
2015-12-28,162.65
2015-12-29,162.475
2015-12-30,165.95
2015-12-31,166.9
2016-01-04,167.625
2016-01-05,167.775
2016-01-06,168.325
2016-01-07,163.825
2016-01-08,159.005
2016-01-11,158.39
2016-01-12,158.29
2016-01-13,157.915
2016-01-14,154.775
2016-01-15,150.275
2016-01-19,152.275
2016-01-20,149.725
2016-01-21,154.225
2016-01-22,157.9
2016-01-25,157.775
2016-01-26,159.25
2016-01-27,159.925
2016-01-28,159.425
2016-01-29,157.25
2016-02-01,157.775
2016-02-02,157.85
2016-02-03,157.95
2016-02-04,156.525
